PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
70,Cal Lutheran,D,CLU,2,,4.0,6.0,2.0,7.0,46.0,Go Zone,Pass,Interception,0.0,,Nick Lasher,Interception,,,Benjamin at Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Interception,02:24,144,0,14,14,3,2,3,,,,,,,
71,Cal Lutheran,O,CMS,2,,5.0,1.0,0.0,10.0,-40.0,Gold Zone,Pass,Complete,5.0,,,Complete,Anderson for Cynkar,,,,Gabriel Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:54,54,14,0,14,3,3,2,,,,,,,
72,Cal Lutheran,O,CMS,2,,5.0,2.0,2.0,5.0,-45.0,Go Zone,Run,Rush,1.0,,,,,,,,Randal Voutt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:54,54,14,0,14,3,3,2,,,,,,,
73,Cal Lutheran,,CMS,2,,,,2.0,5.0,-45.0,Go Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claremont-M-S,,,,,,,00:54,54,14,0,14,3,3,2,,,,,,,
74,Cal Lutheran,O,CMS,2,,5.0,3.0,3.0,4.0,-46.0,Go Zone,Run,Rush,2.0,,,,,,,,Randal Voutt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Game,00:11,11,14,0,14,3,3,2,,,,,,,
75,Cal Lutheran,K,CMS,3,,,,,,,,KO,Return,,,,,,,,,Dylan Porter,,,,,,,Reid Huseman,10,32.0,Alessandro kickoff Maiuolo,43.0,22.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,14,0,14,3,3,3,,,,,,,
76,Cal Lutheran,D,CLU,3,,5.0,1.0,0.0,10.0,-32.0,Gold Zone,Run,Rush,4.0,Julio Angel,,,,,,,Dylan Porter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,14,14,3,3,3,,,,,,,
77,Cal Lutheran,D,CLU,3,,5.0,2.0,2.0,6.0,-36.0,Gold Zone,Pass,Incomplete,0.0,,Nick Lasher,Incomplete,Connor Matzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,14,14,3,3,3,,,,,,,
78,Cal Lutheran,D,CLU,3,,5.0,3.0,3.0,6.0,-36.0,Gold Zone,Pass,Incomplete,0.0,,Nick Lasher,Incomplete,Joc Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:54,1794,0,14,14,3,3,3,,,,,,,
79,Cal Lutheran,K,CLU,3,,,,4.0,6.0,-36.0,Gold Zone,Punt Rec,Return,,,,,,,,,Chris Delaloye,,True,Mason Cotton,,CMS,Mason at Cotton,Mason return Cotton,2,30.0,,,,,,Steve Sanchez,34.0,30.0,Return,,,,,,,,,,,,,,14:54,1794,0,14,14,3,3,3,,,,,,,
80,Cal Lutheran,O,CMS,3,,6.0,1.0,0.0,10.0,-28.0,Gold Zone,Run,Rush,8.0,,,,,,,,Zion Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:50,1730,14,0,14,3,3,3,,,,,,,
81,Cal Lutheran,O,CMS,3,,6.0,2.0,2.0,2.0,-36.0,Gold Zone,Run,Rush,6.0,,,,,,,,Caleb Casimere,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:50,1730,14,0,14,3,3,3,,,,,,,
82,Cal Lutheran,O,CMS,3,,6.0,3.0,1.0,10.0,-42.0,Gold Zone,Run,Rush,5.0,,,,,,,,Randal Voutt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:50,1730,14,0,14,3,3,3,,,,,,,
83,Cal Lutheran,,CMS,3,,,,1.0,10.0,-42.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,,,,,,,13:50,1730,14,0,14,3,3,3,,,,,,,
84,Cal Lutheran,O,CMS,3,,6.0,4.0,2.0,5.0,-47.0,Go Zone,Run,Rush,7.0,,,,,,,,Zion Brown,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:05,1625,14,0,14,3,3,3,,,,,,,
85,Cal Lutheran,,CMS,3,,,,1.0,10.0,46.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:05,1625,14,0,14,3,3,3,False Start,CMS,,,,,5.0
86,Cal Lutheran,O,CMS,3,,6.0,5.0,1.0,15.0,-49.0,Go Zone,Run,Rush,8.0,,,,,,,,JD Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:05,1625,14,0,14,3,3,3,,,,,,,
87,Cal Lutheran,O,CMS,3,,6.0,6.0,2.0,7.0,43.0,Go Zone,Run,Rush,5.0,,,,,,,,Zion Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:05,1625,14,0,14,3,3,3,,,,,,,
88,Cal Lutheran,O,CMS,3,,6.0,7.0,3.0,2.0,38.0,Go Zone,Run,Rush,1.0,,,,,,,,Connor McDermott,Hector Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:05,1625,14,0,14,3,3,3,,,,,,,
