PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
18,Ill. Wesleyan,O,MIL,1,,1.0,12.0,4.0,5.0,5.0,Red Zone Low,Pass,Incomplete,0.0,,Cal Pohrte,Incomplete,Colton Lockwood,Tyler Maple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,08:30,1410,0,0,0,2,2,3,,,,,,,
19,Ill. Wesleyan,D,IWU,1,,2.0,1.0,0.0,10.0,-5.0,Backed Up,Run,Rush,0.0,Hamid Bullie,,,,,,,Jequan Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:25,1405,0,0,0,2,3,2,,,,,,,
20,Ill. Wesleyan,D,IWU,1,,2.0,2.0,2.0,10.0,-5.0,Backed Up,Run,Rush,0.0,Hamid Bullie,,,,,,,Jequan Harrell,Tatum Teicher,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,08:25,1405,0,0,0,2,3,2,Face Mask,MIL,Jequan Harrell,,,,15.0
21,Ill. Wesleyan,D,IWU,1,,2.0,3.0,1.0,10.0,-20.0,Coming Out,Run,Rush,2.0,Hamid Bullie,,,,,,,Andrew Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:25,1405,0,0,0,2,3,2,,,,,,,
22,Ill. Wesleyan,D,IWU,1,,2.0,4.0,2.0,8.0,-22.0,Coming Out,Pass,Complete,6.0,,Sage Shindler,Complete,Hamid Bullie,,,,Tatum Teicher,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:25,1405,0,0,0,2,3,2,Roughing The Passer,MIL,Alexander Perkins,,,,15.0
23,Ill. Wesleyan,D,IWU,1,,2.0,5.0,1.0,10.0,-43.0,Gold Zone,Pass,Incomplete,0.0,,Sage Shindler,Incomplete,Charlie Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:25,1405,0,0,0,2,3,2,,,,,,,
24,Ill. Wesleyan,D,IWU,1,,2.0,6.0,2.0,10.0,-43.0,Gold Zone,Pass,Complete,11.0,,Sage Shindler,Complete,Hamid Bullie,,,,Jequan Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:25,1405,0,0,0,2,3,2,,,,,,,
25,Ill. Wesleyan,D,IWU,1,,2.0,7.0,1.0,10.0,46.0,Go Zone,Run,Rush,2.0,Hamid Bullie,,,,,,,Christopher Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:25,1405,0,0,0,2,3,2,,,,,,,
26,Ill. Wesleyan,D,IWU,1,,2.0,8.0,2.0,8.0,44.0,Go Zone,Pass,Incomplete,0.0,,Sage Shindler,Incomplete,Charlie Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:25,1405,0,0,0,2,3,2,,,,,,,
27,Ill. Wesleyan,D,IWU,1,,2.0,9.0,3.0,8.0,44.0,Go Zone,Pass,Complete,9.0,,Sage Shindler,Complete,Zack Tencza,,,,Tatum Teicher,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:25,1405,0,0,0,2,3,2,,,,,,,
28,Ill. Wesleyan,D,IWU,1,,2.0,10.0,1.0,10.0,35.0,Take A Shot,Pass,Complete,1.0,,Sage Shindler,Complete,Hamid Bullie,,,,Alex Araiza,Christopher Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:25,1405,0,0,0,2,3,2,,,,,,,
29,Ill. Wesleyan,D,IWU,1,,2.0,11.0,2.0,11.0,36.0,Go Zone,Pass,Complete,3.0,,Sage Shindler,Complete,Zack Tencza,,,,Jequan Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:25,1405,0,0,0,2,3,2,,,,,,,
30,Ill. Wesleyan,D,IWU,1,,2.0,12.0,3.0,8.0,33.0,Take A Shot,Pass,Incomplete,0.0,,Sage Shindler,Incomplete,Zack Tencza,Keshawn Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,08:25,1405,0,0,0,2,3,2,,,,,,,
31,Ill. Wesleyan,,IWU,1,,,,3.0,8.0,33.0,Take A Shot,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ill. Wesleyan,,,,,,,08:25,1405,0,0,0,2,3,2,,,,,,,
32,Ill. Wesleyan,K,IWU,1,,,,4.0,8.0,33.0,Take A Shot,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,Jonathan Rukujzo,26.0,7.0,,,,,,,,,,,,,,,02:49,1069,0,0,0,2,2,2,,,,,,,
33,Ill. Wesleyan,O,MIL,1,,2.0,1.0,0.0,10.0,-7.0,Backed Up,Run,Rush,13.0,Marion McGhee,,,,,,,Jack Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:40,1060,0,0,0,2,2,2,,,,,,,
34,Ill. Wesleyan,O,MIL,1,,2.0,2.0,1.0,10.0,-20.0,Coming Out,Pass,Incomplete,0.0,,Cal Pohrte,Incomplete,Colton Lockwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:40,1060,0,0,0,2,2,2,,,,,,,
35,Ill. Wesleyan,O,MIL,1,,2.0,3.0,2.0,10.0,-20.0,Coming Out,Pass,Complete,13.0,,Cal Pohrte,Complete,Colton Lockwood,,,,Jack Dawson,Joel Baer,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:40,1060,0,0,0,2,2,2,,,,,,,
36,Ill. Wesleyan,O,MIL,1,,2.0,4.0,1.0,10.0,-33.0,Gold Zone,Run,Rush,1.0,Marion McGhee,,,,,,,Daniel Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:40,1060,0,0,0,2,2,2,,,,,,,
37,Ill. Wesleyan,O,MIL,1,,2.0,5.0,2.0,9.0,-34.0,Gold Zone,Pass,Incomplete,0.0,,Cal Pohrte,Incomplete,Antonio Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:40,1060,0,0,0,2,2,2,,,,,,,
38,Ill. Wesleyan,O,MIL,1,,2.0,6.0,3.0,9.0,-34.0,Gold Zone,Pass,Incomplete,0.0,,Cal Pohrte,Incomplete,Jahlil Lipkin,Sam Schott,,Conor Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,02:40,1060,0,0,0,2,2,2,,,,,,,
39,Ill. Wesleyan,K,MIL,1,,,,4.0,9.0,-34.0,Gold Zone,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Tyson Roedl,27.0,39.0,Out of bounds,,,,,,,,,,,,,,02:40,1060,0,0,0,2,2,2,,,,,,,
40,Ill. Wesleyan,D,IWU,1,,3.0,1.0,0.0,10.0,-39.0,Gold Zone,Run,Rush,2.0,Seth Albin,,,,,,,Tatum Teicher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:38,938,0,0,0,2,2,2,,,,,,,
41,Ill. Wesleyan,D,IWU,2,,3.0,2.0,2.0,8.0,-41.0,Gold Zone,Run,Rush,2.0,Hamid Bullie,,,,,,,Jequan Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,0,0,2,2,2,,,,,,,
42,Ill. Wesleyan,D,IWU,2,,3.0,3.0,3.0,6.0,-43.0,Gold Zone,Pass,Complete,22.0,,Sage Shindler,Complete,Charlie Hamilton,,,,Andrew Love,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,0,0,0,2,2,2,,,,,,,
43,Ill. Wesleyan,D,IWU,2,,3.0,4.0,1.0,10.0,35.0,Take A Shot,Run,Rush,4.0,Hamid Bullie,,,,,,,Quinton Miller,Elisha Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,0,0,2,2,2,,,,,,,
44,Ill. Wesleyan,D,IWU,2,,3.0,5.0,2.0,6.0,31.0,Take A Shot,Run,Rush,0.0,Hamid Bullie,,,,,,,Christopher Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,0,0,2,2,2,,,,,,,
45,Ill. Wesleyan,D,IWU,2,,3.0,6.0,3.0,6.0,31.0,Take A Shot,Pass,Complete,11.0,,Sage Shindler,Complete,Payton Gerberding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,0,0,0,2,2,2,,,,,,,
46,Ill. Wesleyan,D,IWU,2,,3.0,7.0,1.0,10.0,20.0,Red Zone High,Run,Rush,20.0,Seth Albin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,15:00,900,0,0,0,2,2,2,,,,,,,
47,Ill. Wesleyan,K,IWU,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andrew Stange,,,Good,,,,,,,,,11:56,716,6,0,-6,2,2,2,,,,,,,
48,Ill. Wesleyan,K,IWU,2,,,,1.0,10.0,-35.0,Gold Zone,KO Rec,Touchback,,,,,,,,,,,,,,,,,,,Andrew Stange,65.0,0.0,Touchback,,,,,,,,,,,,,,,,,,,11:56,716,7,0,-7,2,2,2,,,,,,,
49,Ill. Wesleyan,O,MIL,2,,3.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,1.0,Cal Pohrte,,,,,,,Skyler Metzger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:56,716,0,7,-7,2,2,2,,,,,,,
50,Ill. Wesleyan,O,MIL,2,,3.0,2.0,2.0,9.0,-26.0,Gold Zone,Pass,Complete,6.0,,Cal Pohrte,Complete,Colton Lockwood,,,,Frank Roti,Tyler Maple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:56,716,0,7,-7,2,2,2,,,,,,,
51,Ill. Wesleyan,O,MIL,2,,3.0,3.0,3.0,3.0,-32.0,Gold Zone,Run,Rush,2.0,Cal Pohrte,,,,,,,Skyler Metzger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:56,716,0,7,-7,2,2,2,,,,,,,
52,Ill. Wesleyan,O,MIL,2,,3.0,4.0,4.0,1.0,-34.0,Gold Zone,Run,Rush,0.0,Marion McGhee,,,,,,,Conor Murphy,Skyler Metzger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,11:56,716,0,7,-7,2,2,2,,,,,,,
53,Ill. Wesleyan,D,IWU,2,,4.0,1.0,0.0,10.0,34.0,Take A Shot,Pass,Incomplete,0.0,,Sage Shindler,Incomplete,Charlie Hamilton,,,Jacob Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:44,584,7,0,-7,2,2,2,,,,,,,
54,Ill. Wesleyan,D,IWU,2,,4.0,2.0,2.0,10.0,34.0,Take A Shot,Run,Rush,7.0,Hamid Bullie,,,,,,,Tatum Teicher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:44,584,7,0,-7,2,2,2,,,,,,,
